"","X.x","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","After1","After2","UCL","X.y","ReporterDesc","CA","Country","REXR"
"800",800,2015,7,201507,"NLD","Netherlands","UKR","Ukraine",38226577.97,"Group_2",0,0,1,202203,64.618331199462,0.041663802938872,-70,10,-2,0.03822657797,-3.2642242469203,4.16849813523252,0,0,1,804,"Russian Federation",0.0156709252163501,"Netherlands",0.0032395421799551
"801",801,2015,7,201507,"NZL","New Zealand","UKR","Ukraine",123561.21,"Group_2",0,0,1,202203,13.7541508814322,0.0690135488689421,-70,10,-2,0.00012356121,-8.99877389714863,2.62134066084127,0,0,1,816,"Russian Federation",0.0481725933775509,"New Zealand",0.0523708188159195
"802",802,2015,7,201507,"NOR","Norway","UKR","Ukraine",3923215.788,"Group_2",0,0,1,202203,31.9100786920124,0.372156318299908,-70,10,-2,0.003923215788,-5.54084360740463,3.4629219063483,0,0,1,828,"Russian Federation",0.70365983029408,"Norway",0.0286017989613166
"803",803,2015,7,201507,"PHL","Philippines","UKR","Ukraine",2964030,"Group_0",1,0,0,0,24.0416338522342,2.07473642249378,-70,1000,1000,0.00296403,-5.82120545014203,3.17978707126082,0,0,0,840,"Russian Federation",-0.447377284497831,"Philippines",0.22585090537129
"804",804,2015,7,201507,"POL","Poland","UKR","Ukraine",166827507,"Group_2",0,0,1,202203,38.281366779843,0.173069962015515,-70,10,-2,0.166827507,-1.79079489258172,3.64496327074994,0,0,1,852,"Russian Federation",0.0797478413925636,"Poland",0.0133677364908717
"805",805,2015,7,201507,"PRT","Portugal","UKR","Ukraine",13650108.918,"Group_2",0,0,1,202203,16.7921419225842,0.041663802938872,-70,10,-2,0.013650108918,-4.29400777804234,2.82091103428015,0,0,1,864,"Russian Federation",-0.367749849115135,"Portugal",0.00321005391632041
"806",806,2015,7,201507,"QAT","Qatar","UKR","Ukraine",1887434.75,"Group_0",1,0,0,0,13.7358463868837,0.166843072298817,-70,1000,1000,0.00188743475,-6.27253664697506,2.62000894028306,0,0,0,876,"Russian Federation",0.183253941829258,"Qatar",0.012451374592944
"807",807,2015,7,201507,"ROU","Romania","UKR","Ukraine",60394342.432,"Group_2",0,0,1,202203,14.4131772934175,0.184836446778192,-70,10,-2,0.060394342432,-2.80685984677289,2.66814287796318,0,0,1,900,"Russian Federation",0.027897458197247,"Romania",0.0140874451807399
"808",808,2015,7,201507,"SAU","Saudi Arabia","UKR","Ukraine",112229114.496,"Group_0",1,0,0,0,57.1943057012113,0.17185115946611,-70,1000,1000,0.112229114496,-2.18721283206796,4.04645434275213,0,0,0,924,"Russian Federation",0.218071502452928,"Saudi Arabia",0.0127632779162824
"809",809,2015,7,201507,"IND","India","UKR","Ukraine",172709138.004,"Group_0",1,0,0,0,171.254664853475,2.91565519800959,-70,1000,1000,0.172709138004,-1.75614638264102,5.14315171679162,0,0,0,696,"Russian Federation",-0.363767627643245,"India",0.277240771755063
"810",810,2015,7,201507,"SGP","Singapore","UKR","Ukraine",449344.597,"Group_2",0,0,1,202203,25.6863346188125,0.0623697003853432,-70,10,-2,0.000449344597,-7.7077204879669,3.24595912358984,0,0,1,936,"Russian Federation",-0.14307046697714,"Singapore",0.00474146099752271
"811",811,2015,7,201507,"VNM","Viet Nam","UKR","Ukraine",3890986.897,"Group_0",1,0,0,0,15.2751101547076,999.549015564933,-70,1000,1000,0.003890986897,-5.54909245250017,2.72622471646914,0,0,0,1039,"Russian Federation",-0.20339801373916,"Vietnam",111.79043678368
"812",812,2015,7,201507,"ZAF","South Africa","UKR","Ukraine",1096948.074,"Group_0",1,0,0,0,29.3383198526245,0.570743240456913,-70,1000,1000,0.001096948074,-6.81522343335813,3.37889450633842,0,0,0,948,"Russian Federation",0.524632081869416,"South Africa",0.040878309030032
"813",813,2015,7,201507,"ESP","Spain","UKR","Ukraine",66591213.665,"Group_2",0,0,1,202203,99.1848747216123,0.041663802938872,-70,10,-2,0.066591213665,-2.70918263709087,4.59698553010131,0,0,1,960,"Russian Federation",0.140894418730533,"Spain",0.00320204080120229
"814",814,2015,7,201507,"SWE","Sweden","UKR","Ukraine",4106635.12,"Group_2",0,0,1,202203,41.7705380572018,0.391111905318286,-70,10,-2,0.00410663512,-5.49515129139256,3.73219125985302,0,0,1,972,"Russian Federation",0.0907945971410948,"Sweden",0.0301278206228666
"815",815,2015,7,201507,"CHE","Switzerland","UKR","Ukraine",15935242.042,"Group_2",0,0,1,202203,58.337098180748,0.0436981951641947,-70,10,-2,0.015935242042,-4.13922214189653,4.06623822341417,0,0,1,984,"Russian Federation",-0.181379959434303,"Switzerland",0.00336612454785409
"816",816,2015,7,201507,"THA","Thailand","UKR","Ukraine",2220697.96,"Group_0",1,0,0,0,32.5009447612032,1.57271348517964,-70,1000,1000,0.00222069796,-6.10993373611374,3.48126915848866,0,0,0,996,"Russian Federation",-0.445752981381858,"Thailand",0.121293200801834
"817",817,2015,7,201507,"TUR","Türkiye","UKR","Ukraine",344195343,"Group_0",1,0,0,0,73.0590245653788,0.123630565368596,-70,1000,1000,0.344195343,-1.06654592522069,4.29126767013345,0,0,0,NA,NA,0,"Turkey",0.00948917142467166
"818",818,2015,7,201507,"EGY","Egypt","UKR","Ukraine",194303645.199,"Group_0",1,0,0,0,26.7530036102518,0.357718548250377,-70,1000,1000,0.194303645199,-1.63833316210051,3.28664675153398,0,0,0,625,"Russian Federation",0.213827101138215,"Egypt",NA
"819",819,2015,7,201507,"GBR","United Kingdom","UKR","Ukraine",17079799.39,"Group_2",0,0,1,202203,245.946511659168,0.0294574495869359,-70,10,-2,0.01707979939,-4.06985883600685,5.50511408001073,0,0,1,1028,"Russian Federation",0.146272682946192,"United Kingdom",0.00226619672690722
"820",820,2015,7,201507,"USA","USA","UKR","Ukraine",70816342,"Group_1",0,1,0,202105,1512.24403292181,0.0458196447144749,-70,0,-2,0.070816342,-2.64766548570808,7.32134994115137,0,0,1,1018,"Russian Federation",0.17376626066998,"USA",0.00841231682806668
"821",821,2015,8,201508,"ARG","Argentina","UKR","Ukraine",2181762.17,"Group_0",1,0,0,0,55.4755629737129,0.424773233517808,-69,1000,1000,0.00218176217,-6.12762239384543,4.01594261700895,0,0,0,519,"Russian Federation",-0.187143072582204,"Argentina",0.0284017829307061
"822",822,2015,8,201508,"AUS","Australia","UKR","Ukraine",1234892.833,"Group_2",0,0,1,202203,99.7802170086816,0.0629480790869635,-69,10,-2,0.001234892833,-6.69677108756614,4.60296993730206,0,0,1,531,"Russian Federation",0.620870692520735,"Australia",0.00454563644792967
"823",823,2015,8,201508,"AUT","Austria","UKR","Ukraine",13229845.995,"Group_2",0,0,1,202203,31.9261633340163,0.0412382024020024,-69,10,-2,0.013229845995,-4.32527994151259,3.463425840848,0,0,1,543,"Russian Federation",0.408720219060069,"Austria",0.00274988167103501
"824",824,2015,8,201508,"BEL","Belgium","UKR","Ukraine",56115606.802,"Group_2",0,0,1,202203,37.9472999871213,0.0412382024020024,-69,10,-2,0.056115606802,-2.88034130902877,3.63619835472618,0,0,1,555,"Russian Federation",0.0628122832238665,"Belgium",0.00277331894588089
"825",825,2015,8,201508,"BRA","Brazil","UKR","Ukraine",1732144,"Group_0",1,0,0,0,142.273855769696,0.16115461455439,-69,1000,1000,0.001732144,-6.35839533142031,4.957753762072,0,0,0,567,"Russian Federation",0.423202171690285,"Brazil",0.468366558301772
"826",826,2015,8,201508,"CAN","Canada","UKR","Ukraine",4519418.697,"Group_2",0,0,1,202203,129.7988960126,0.0603853307920178,-69,10,-2,0.004519418697,-5.39937190026698,4.86598629893798,0,0,1,579,"Russian Federation",0.60170203524456,"Canada",0.00513982479058401
"827",827,2015,8,201508,"CHL","Chile","UKR","Ukraine",257385.978,"Group_0",1,0,0,0,18.463289600239,31.592357682504,-69,1000,1000,0.000257385978,-8.26493373981057,2.91578441472844,0,0,0,591,"Russian Federation",0.704154544222806,"Chile",1.47359103620814
"828",828,2015,8,201508,"CZE","Czechia","UKR","Ukraine",55845841,"Group_1",0,1,0,202105,16.3028033092606,1.11501136702873,-69,0,-2,0.055845841,-2.88516022356294,2.79133707518871,0,0,1,604,"Russian Federation",-0.109399325980343,"Czechia",0.0747025587522401
"829",829,2015,8,201508,"DNK","Denmark","UKR","Ukraine",6618149.343,"Group_2",0,0,1,202203,25.180976123925,0.307768617815234,-69,10,-2,0.006618149343,-5.01793950355419,3.22608879370776,0,0,1,616,"Russian Federation",0.00484514197559593,"Denmark",0.0205578779676793
"830",830,2015,8,201508,"FIN","Finland","UKR","Ukraine",3310001.748,"Group_2",0,0,1,202203,19.5691180656099,0.0412382024020024,-69,10,-2,0.003310001748,-5.71080656149663,2.97395271476194,0,0,1,637,"Russian Federation",0.509527252191436,"Finland",0.00275374192806845
"831",831,2015,8,201508,"FRA","France","UKR","Ukraine",31904713.665,"Group_2",0,0,1,202203,201.231588842186,0.0412382024020024,-69,10,-2,0.031904713665,-3.44500151631423,5.30445642809977,0,0,1,649,"Russian Federation",0.210669800237814,"France",0.00276725282768549
"832",832,2015,8,201508,"DEU","Germany","UKR","Ukraine",138817372.565,"Group_2",0,0,1,202203,286.378687903233,0.0412382024020024,-69,10,-2,0.138817372565,-1.97459607616957,5.65731501857196,0,0,1,661,"Russian Federation",0.0199769279686534,"Germany",0.00277938506407629
"833",833,2015,8,201508,"GRC","Greece","UKR","Ukraine",17317230.755,"Group_2",0,0,1,202203,16.7631194323105,0.0412382024020024,-69,10,-2,0.017317230755,-4.05605327575587,2.81918120138129,0,0,1,673,"Russian Federation",0.0748828243875626,"Greece",0.0027504331363255
"834",834,2015,8,201508,"ISL","Iceland","UKR","Ukraine",51091.552,"Group_2",0,0,1,202203,1.51722192084696,6.05118148207684,-69,10,-2,5.1091552e-05,-9.88189139731823,0.416880978953226,0,0,1,685,"Russian Federation",0.17732134489785,"Iceland",0.413382448125552
"835",835,2015,8,201508,"IDN","Indonesia","UKR","Ukraine",4129175,"Group_0",1,0,0,0,71.6410706912002,632.809888166808,-69,1000,1000,0.004129175,-5.48967764983271,4.27166852251913,0,0,0,709,"Russian Federation",-0.0494561868431373,"Indonesia",51.5061798692891
"836",836,2015,8,201508,"IRL","Ireland","UKR","Ukraine",637781.267,"Group_2",0,0,1,202203,25.2858865473485,0.0412382024020024,-69,10,-2,0.000637781267,-7.35751517509592,3.23024639610231,0,0,1,721,"Russian Federation",-0.21394945399312,"Ireland",0.00277938506407629
"837",837,2015,8,201508,"ISR","Israel","UKR","Ukraine",71486000,"Group_0",1,0,0,0,25.0927080924852,0.176319838335591,-69,1000,1000,0.071486,-2.63825365265012,3.22257728968668,0,0,0,733,"Russian Federation",0.251349026453587,"Israel",0.0110937727103156
"838",838,2015,8,201508,"ITA","Italy","UKR","Ukraine",153388909.996,"Group_2",0,0,1,202203,153.44519012584,0.0412382024020024,-69,10,-2,0.153388909996,-1.87477868734294,5.03334343567934,0,0,1,745,"Russian Federation",-0.390501114753658,"Italy",0.00272699586147962
"839",839,2015,8,201508,"JPN","Japan","UKR","Ukraine",43358128.515,"Group_2",0,0,1,202203,356.756441970006,5.65425402438744,-69,10,-2,0.043358128515,-3.13826108433666,5.87705331357305,0,0,1,757,"Russian Federation",-0.293590383122333,"Japan",0.372013650201261
"840",840,2015,8,201508,"KOR","Rep. of Korea","UKR","Ukraine",26549264,"Group_2",0,0,1,202203,118.233655481898,54.117257216341,-69,10,-2,0.026549264,-3.62875325295903,4.77266279779254,0,0,1,889,"Russian Federation",-0.0822369659250497,"South Korea",3.44524799072748
"841",841,2015,8,201508,"LUX","Luxembourg","UKR","Ukraine",2305622.612,"Group_2",0,0,1,202203,4.89078998687839,0.0412382024020024,-69,10,-2,0.002305622612,-6.07240452534171,1.58735384194761,0,0,1,769,"Russian Federation",0.101713286609413,"Luxembourg",0.00277249174794515
"842",842,2015,8,201508,"MYS","Malaysia","UKR","Ukraine",9554710.111,"Group_0",1,0,0,0,24.1953551188219,0.186070222977473,-69,1000,1000,0.009554710111,-4.65072104073496,3.18616067750157,0,0,0,781,"Russian Federation",-0.247049272008205,"Malaysia",0.0141706268978962
"843",843,2015,8,201508,"MEX","Mexico","UKR","Ukraine",10841438,"Group_0",1,0,0,0,93.8241456759977,0.759813534801479,-69,1000,1000,0.010841438,-4.52437963494221,4.54142223947468,0,0,0,793,"Russian Federation",-0.53108660560944,"Mexico",0.0444150986568134
"844",844,2015,8,201508,"NLD","Netherlands","UKR","Ukraine",101120720.867,"Group_2",0,0,1,202203,64.7275283847037,0.0412382024020024,-69,10,-2,0.101120720867,-2.29144021978186,4.17018658836949,0,0,1,805,"Russian Federation",0.0445572423878756,"Netherlands",0.00277331894588089
"845",845,2015,8,201508,"NZL","New Zealand","UKR","Ukraine",406165.359,"Group_2",0,0,1,202203,13.6085013501739,0.0701035662617402,-69,10,-2,0.000406165359,-7.80875019310452,2.61069469672633,0,0,1,817,"Russian Federation",0.22833873404639,"New Zealand",0.0523708188159195
"846",846,2015,8,201508,"NOR","Norway","UKR","Ukraine",2544599.444,"Group_2",0,0,1,202203,31.1665797006623,0.378694284336464,-69,10,-2,0.002544599444,-5.97378203075762,3.43934635726956,0,0,1,829,"Russian Federation",0.676376889417723,"Norway",0.0252448253234659
"847",847,2015,8,201508,"PHL","Philippines","UKR","Ukraine",1539173.64,"Group_0",1,0,0,0,23.1126427744343,2.12424277217719,-69,1000,1000,0.00153917364,-6.47650960397911,3.14037977406287,0,0,0,841,"Russian Federation",-0.701898261132092,"Philippines",0.201262313631022
"848",848,2015,8,201508,"POL","Poland","UKR","Ukraine",144080302,"Group_2",0,0,1,202203,38.5186539776425,0.173013066342113,-69,10,-2,0.144080302,-1.93738448205889,3.65114264285216,0,0,1,853,"Russian Federation",0.0538230004247474,"Poland",0.0115798102277854
"849",849,2015,8,201508,"PRT","Portugal","UKR","Ukraine",16878346.358,"Group_2",0,0,1,202203,17.0663418117354,0.0412382024020024,-69,10,-2,0.016878346358,-4.08172375918663,2.83710820872757,0,0,1,865,"Russian Federation",-0.355770163537068,"Portugal",0.00275815365039238
"850",850,2015,8,201508,"QAT","Qatar","UKR","Ukraine",2790475.195,"Group_0",1,0,0,0,13.6626847874041,0.167249179047925,-69,1000,1000,0.002790475195,-5.88154337686327,2.61466837856428,0,0,0,877,"Russian Federation",0.379269415331081,"Qatar",0.0108585127138405
"851",851,2015,8,201508,"ROU","Romania","UKR","Ukraine",51952451.946,"Group_2",0,0,1,202203,15.657007416691,0.182414402829127,-69,10,-2,0.051952451946,-2.95742636436013,2.75091857502736,0,0,1,901,"Russian Federation",0.0704197057935653,"Romania",0.0120077961813202
"852",852,2015,8,201508,"SAU","Saudi Arabia","UKR","Ukraine",105643362.141,"Group_0",1,0,0,0,56.1972780853582,0.17226904264358,-69,1000,1000,0.105643362141,-2.24768636565867,4.02886832308188,0,0,0,925,"Russian Federation",0.505943318614569,"Saudi Arabia",0.0111176504388123
"853",853,2015,8,201508,"IND","India","UKR","Ukraine",135015211.443,"Group_0",1,0,0,0,169.380143914426,2.99065377637954,-69,1000,1000,0.135015211443,-2.00236782953577,5.13214556114728,0,0,0,697,"Russian Federation",-0.400612808969446,"India",0.249556671792588
"854",854,2015,8,201508,"SGP","Singapore","UKR","Ukraine",1042472.701,"Group_2",0,0,1,202203,25.1628054212034,0.064183525845638,-69,10,-2,0.001042472701,-6.86615979072531,3.2253669288437,0,0,1,937,"Russian Federation",0.245803447893886,"Singapore",0.0042447940599473
"855",855,2015,8,201508,"VNM","Viet Nam","UKR","Ukraine",6142962.596,"Group_0",1,0,0,0,15.5081228205526,1017.62342756103,-69,1000,1000,0.006142962596,-5.09244814570054,2.74136393959629,0,0,0,1040,"Russian Federation",-0.105812539915061,"Vietnam",98.8481475283044
"856",856,2015,8,201508,"ZAF","South Africa","UKR","Ukraine",6532537.283,"Group_0",1,0,0,0,28.515116504641,0.593335935885365,-69,1000,1000,0.006532537283,-5.03095985327619,3.35043435033191,0,0,0,949,"Russian Federation",0.582420294817152,"South Africa",0.0369350588138731
"857",857,2015,8,201508,"ESP","Spain","UKR","Ukraine",103667261.436,"Group_2",0,0,1,202203,99.5393458077994,0.0412382024020024,-69,10,-2,0.103667261436,-2.26656891816271,4.6005530012549,0,0,1,961,"Russian Federation",0.0143527940073307,"Spain",0.00274353982019436
"858",858,2015,8,201508,"SWE","Sweden","UKR","Ukraine",5852101.105,"Group_2",0,0,1,202203,40.6630493509345,0.392495464670356,-69,10,-2,0.005852101105,-5.14095451897419,3.70531980172197,0,0,1,973,"Russian Federation",0.105317226018504,"Sweden",0.0262330841050779
"859",859,2015,8,201508,"CHE","Switzerland","UKR","Ukraine",7744313.179,"Group_2",0,0,1,202203,57.4981175571227,0.0444531196178841,-69,10,-2,0.007744313179,-4.8607964883225,4.0517522091304,0,0,1,985,"Russian Federation",-0.210117803665849,"Switzerland",0.00296010037488821
"860",860,2015,8,201508,"THA","Thailand","UKR","Ukraine",53352120.54,"Group_0",1,0,0,0,31.7710284933408,1.62668381289182,-69,1000,1000,0.05335212054,-2.93084155432045,3.45855482085597,0,0,0,997,"Russian Federation",-0.37465064130618,"Thailand",0.108798241320623
"861",861,2015,8,201508,"TUR","Türkiye","UKR","Ukraine",235343136,"Group_0",1,0,0,0,71.822957586749,0.131058396674857,-69,1000,1000,0.235343136,-1.44671067663359,4.27420416849514,0,0,0,NA,NA,0,"Turkey",0.00876826790153594
"862",862,2015,8,201508,"EGY","Egypt","UKR","Ukraine",185300748.453,"Group_0",1,0,0,0,28.6020161844334,0.359583897857487,-69,1000,1000,0.185300748453,-1.68577510655705,3.35347721130029,0,0,0,626,"Russian Federation",0.223785058206443,"Egypt",NA
"863",863,2015,8,201508,"GBR","United Kingdom","UKR","Ukraine",31657925.878,"Group_2",0,0,1,202203,247.717010884196,0.0294853836085149,-69,10,-2,0.031657925878,-3.45276673905685,5.51228700948727,0,0,1,NA,NA,0,"United Kingdom",0.001977407498858
"864",864,2015,8,201508,"USA","USA","UKR","Ukraine",59479014,"Group_1",0,1,0,202105,1515.97152263374,0.0459273887983099,-69,0,-2,0.059479014,-2.82213173452826,7.3238117814835,0,0,1,1019,"Russian Federation",0.174311412944709,"USA",0.00731847689218695
"865",865,2015,9,201509,"ARG","Argentina","UKR","Ukraine",1582712.15,"Group_0",1,0,0,0,55.3384138097881,0.430352303523035,-68,1000,1000,0.00158271215,-6.44861535289959,4.01346731131316,0,0,0,520,"Russian Federation",0.440901837769854,"Argentina",0.0280503938864559
"866",866,2015,9,201509,"AUS","Australia","UKR","Ukraine",1570340.192,"Group_2",0,0,1,202203,96.7056997742664,0.0651141426668504,-68,10,-2,0.001570340192,-6.4564630002917,4.57167234357913,0,0,1,532,"Russian Federation",0.535665883894021,"Australia",0.00458367602818974
"867",867,2015,9,201509,"AUT","Austria","UKR","Ukraine",20711856.452,"Group_2",0,0,1,202203,32.3184660899525,0.040884663083919,-68,10,-2,0.020711856452,-3.87704896722513,3.47563877243853,0,0,1,544,"Russian Federation",0.264687711223873,"Austria",0.00267152742361465
"868",868,2015,9,201509,"BEL","Belgium","UKR","Ukraine",66841144.248,"Group_2",0,0,1,202203,37.980751226454,0.040884663083919,-68,10,-2,0.066841144248,-2.70543645619142,3.63707948471602,0,0,1,556,"Russian Federation",0.163489636768105,"Belgium",0.00267445877540116
"869",869,2015,9,201509,"BRA","Brazil","UKR","Ukraine",7299624,"Group_0",1,0,0,0,129.269839637277,0.178636718570576,-68,1000,1000,0.007299624,-4.91993243900363,4.86190199976965,0,0,0,568,"Russian Federation",0.439098358759646,"Brazil",0.508837285455855
"870",870,2015,9,201509,"CAN","Canada","UKR","Ukraine",6611764.535,"Group_2",0,0,1,202203,130.990230794344,0.0609664232235543,-68,10,-2,0.006611764535,-5.01890471142396,4.87512274633139,0,0,1,580,"Russian Federation",0.623145234272586,"Canada",0.00505864208004874
"871",871,2015,9,201509,"CHL","Chile","UKR","Ukraine",201190.452,"Group_0",1,0,0,0,18.3150955395119,31.744132102338,-68,1000,1000,0.000201190452,-8.51125857613312,2.90772561267974,0,0,0,592,"Russian Federation",0.440601384094918,"Chile",1.45063535196004
"872",872,2015,9,201509,"CZE","Czechia","UKR","Ukraine",72923500,"Group_1",0,1,0,202105,16.4587408954762,1.10822653989252,-68,0,-2,0.0729235,-2.61834433251772,2.80085669751601,0,0,1,605,"Russian Federation",-0.0520297996185779,"Czechia",0.0723065193229602
"873",873,2015,9,201509,"DNK","Denmark","UKR","Ukraine",13117095.343,"Group_2",0,0,1,202203,25.2734235794271,0.305043406366267,-68,10,-2,0.013117095343,-4.33383891151655,3.22975339221668,0,0,1,617,"Russian Federation",0.0569356949979111,"Denmark",0.0199225165201961
